date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:37:31	489514/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:05:26%20GMT	http://www.sportee.in/fk_collection/Outdoor/Hiking/Other/?l1=HHKF&l2=GMGD&l3=GGDI	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Outdoor/Hiking/Other/index6110.html	(from http://www.sportee.in/)
16:37:50	489285/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:05:38%20GMT	http://www.sportee.in/fk_collection/Outdoor/Hiking/Staff/?l1=HHKF&l2=GMGD&l3=HFIK	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Outdoor/Hiking/Staff/index3e35.html	(from http://www.sportee.in/)
16:38:52	488425/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:06:38%20GMT	http://www.sportee.in/fk_collection/Outdoor/Mountaineering/?l1=HHKF&l2=HEGK	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Outdoor/Mountaineering/index161a.html	(from http://www.sportee.in/)
16:38:53	488191/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:07:09%20GMT	http://www.sportee.in/fk_collection/Outdoor/Mountaineering/Other/?l1=HHKF&l2=HEGK&l3=GGDI	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Outdoor/Mountaineering/Other/index4ea3.html	(from http://www.sportee.in/)
16:40:02	490789/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:07:13%20GMT	http://www.sportee.in/fk_collection/Outdoor/Climbing/?l1=HHKF&l2=HFIM	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Outdoor/Climbing/indexa1e9.html	(from http://www.sportee.in/)
16:40:06	490025/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:07:33%20GMT	http://www.sportee.in/fk_collection/Outdoor/Climbing/Bag/?l1=HHKF&l2=HFIM&l3=GFHD	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Outdoor/Climbing/Bag/indexda66.html	(from http://www.sportee.in/)
16:41:13	490603/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:08:35%20GMT	http://www.sportee.in/fk_collection/Outdoor/Climbing/Other/?l1=HHKF&l2=HFIM&l3=GGDI	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Outdoor/Climbing/Other/indexc6a0.html	(from http://www.sportee.in/)
16:42:44	489676/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:09:48%20GMT	http://www.sportee.in/fk_collection/Outdoor/Climbing/Harness/?l1=HHKF&l2=HFIM&l3=GMJG	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Outdoor/Climbing/Harness/index925d.html	(from http://www.sportee.in/)
16:42:50	489906/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:09:44%20GMT	http://www.sportee.in/fk_collection/Outdoor/Climbing/Rope/?l1=HHKF&l2=HFIM&l3=GLFH	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Outdoor/Climbing/Rope/index2017.html	(from http://www.sportee.in/)
16:43:11	490164/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:10:54%20GMT	http://www.sportee.in/fk_collection/Outdoor/Climbing/Carabiner/?l1=HHKF&l2=HFIM&l3=HFJE	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Outdoor/Climbing/Carabiner/index52bc.html	(from http://www.sportee.in/)
16:44:51	489797/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:12:12%20GMT	http://www.sportee.in/fk_collection/Outdoor/Climbing/Axe/?l1=HHKF&l2=HFIM&l3=HFJF	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Outdoor/Climbing/Axe/indexbd88.html	(from http://www.sportee.in/)
16:44:53	20838/20838	---M--	200	added ('OK')	image/jpeg	etag:%22fe19c8276262fb4df4ff2fe64343b2c5%22	http://d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/v42nisi3dzrejnbottsiydjv20151282211sscribatkk022.jpg	/home/sudhir/websites/Sportee%20Old%20website/d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/v42nisi3dzrejnbottsiydjv20151282211sscribatkk022.jpg	(from http://www.sportee.in/fk_collection/Outdoor/Cycling/Other/?l1=HHKF&l2=FKME&l3=GGDI)
16:44:56	488546/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:12:26%20GMT	http://www.sportee.in/fk_collection/Outdoor/Surfing/?l1=HHKF&l2=HGLK	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Outdoor/Surfing/indexcbea.html	(from http://www.sportee.in/)
16:45:31	488346/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:12:53%20GMT	http://www.sportee.in/fk_collection/Outdoor/Surfing/Surfboard/?l1=HHKF&l2=HGLK&l3=HIGL	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Outdoor/Surfing/Surfboard/index011b.html	(from http://www.sportee.in/)
16:45:42	488357/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:12:32%20GMT	http://www.sportee.in/fk_collection/Outdoor/Surfing/Other/?l1=HHKF&l2=HGLK&l3=GGDI	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Outdoor/Surfing/Other/index7f3f.html	(from http://www.sportee.in/)
16:46:26	488177/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:14:35%20GMT	http://www.sportee.in/fk_collection/Outdoor/Scuba-Diving/?l1=HHKF&l2=HGLM	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Outdoor/Scuba-Diving/indexfb91.html	(from http://www.sportee.in/)
16:46:43	487677/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:14:38%20GMT	http://www.sportee.in/fk_collection/Outdoor/Scuba-Diving/Mask/?l1=HHKF&l2=HGLM&l3=HEGM	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Outdoor/Scuba-Diving/Mask/index39a2.html	(from http://www.sportee.in/)
16:47:17	488859/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:15:12%20GMT	http://www.sportee.in/fk_collection/Outdoor/Shooting-Ball/?l1=HHKF&l2=HHLK	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Outdoor/Shooting-Ball/indexf8da.html	(from http://www.sportee.in/)
16:47:24	488274/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:15:24%20GMT	http://www.sportee.in/fk_collection/Outdoor/Shooting-Ball/Ball/?l1=HHKF&l2=HHLK&l3=GFGM	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Outdoor/Shooting-Ball/Ball/index6330.html	(from http://www.sportee.in/)
16:48:08	488666/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:16:08%20GMT	http://www.sportee.in/fk_collection/Outdoor/Rope/?l1=HHKF&l2=HIEE	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Outdoor/Rope/index013b.html	(from http://www.sportee.in/)
16:48:34	488328/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:16:25%20GMT	http://www.sportee.in/fk_collection/Outdoor/Rope/Rope/?l1=HHKF&l2=HIEE&l3=GLFH	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Outdoor/Rope/Rope/indexfbdd.html	(from http://www.sportee.in/)
16:48:37	489910/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:16:59%20GMT	http://www.sportee.in/fk_collection/Outdoor/Horse-Riding/?l1=HHKF&l2=HIEF	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Outdoor/Horse-Riding/indexf0b4.html	(from http://www.sportee.in/)
16:48:50	489988/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:17:05%20GMT	http://www.sportee.in/fk_collection/Outdoor/Horse-Riding/Helmet/?l1=HHKF&l2=HIEF&l3=GFHH	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Outdoor/Horse-Riding/Helmet/indexee04.html	(from http://www.sportee.in/)
16:49:37	490056/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:17:50%20GMT	http://www.sportee.in/fk_collection/Outdoor/Horse-Riding/Other/?l1=HHKF&l2=HIEF&l3=GGDI	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Outdoor/Horse-Riding/Other/index3a23.html	(from http://www.sportee.in/)
16:49:53	489898/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:18:16%20GMT	http://www.sportee.in/fk_collection/Outdoor/Horse-Riding/Snaffle/?l1=HHKF&l2=HIEF&l3=HFJJ	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Outdoor/Horse-Riding/Snaffle/indexc36b.html	(from http://www.sportee.in/)
16:49:56	489974/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:18:19%20GMT	http://www.sportee.in/fk_collection/Outdoor/Horse-Riding/Saddle/?l1=HHKF&l2=HIEF&l3=HFJL	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Outdoor/Horse-Riding/Saddle/index1177.html	(from http://www.sportee.in/)
16:50:09	489999/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:18:32%20GMT	http://www.sportee.in/fk_collection/Outdoor/Horse-Riding/Rein/?l1=HHKF&l2=HIEF&l3=HFKD	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Outdoor/Horse-Riding/Rein/index2e8e.html	(from http://www.sportee.in/)
16:50:57	489800/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:19:20%20GMT	http://www.sportee.in/fk_collection/Outdoor/Horse-Riding/Hunter/?l1=HHKF&l2=HIEF&l3=HFKG	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Outdoor/Horse-Riding/Hunter/index6414.html	(from http://www.sportee.in/)
16:51:12	490067/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:19:35%20GMT	http://www.sportee.in/fk_collection/Outdoor/Horse-Riding/Whips/?l1=HHKF&l2=HIEF&l3=HIEG	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Outdoor/Horse-Riding/Whips/index064c.html	(from http://www.sportee.in/)
16:51:14	487030/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:19:38%20GMT	http://www.sportee.in/fk_collection/Games-And-Leisure/home/1/1/0/1/1/?l1=HHLH	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Games-And-Leisure/home/1/1/0/1/1/index926f.html	(from http://www.sportee.in/)
16:51:17	10806/10806	---M--	200	added ('OK')	image/jpeg	etag:%22c7c2feb013fa1ab357803c06d92d15d0%22	http://d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/m042euxbsjyg0q4lljlwezp3201512765912ssbadracyon004.jpg	/home/sudhir/websites/Sportee%20Old%20website/d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/m042euxbsjyg0q4lljlwezp3201512765912ssbadracyon004.jpg	(from http://www.sportee.in/fk_collection/Outdoor/Shooting/Ball/?l1=HHKF&l2=FLGG&l3=GFGM)
16:51:29	487267/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:19:52%20GMT	http://www.sportee.in/fk_collection/Games-And-Leisure/Carrom/?l1=HHLH&l2=FKMG	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Games-And-Leisure/Carrom/index2aa8.html	(from http://www.sportee.in/)
16:52:14	487000/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:20:38%20GMT	http://www.sportee.in/fk_collection/Games-And-Leisure/Carrom/Powder/?l1=HHLH&l2=FKMG&l3=HHGE	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Games-And-Leisure/Carrom/Powder/index8b6d.html	(from http://www.sportee.in/)
16:52:32	487119/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:20:54%20GMT	http://www.sportee.in/fk_collection/Games-And-Leisure/Carrom/Carrom-Board/?l1=HHLH&l2=FKMG&l3=HIDK	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Games-And-Leisure/Carrom/Carrom-Board/index2ede.html	(from http://www.sportee.in/)
16:52:36	486866/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:20:59%20GMT	http://www.sportee.in/fk_collection/Games-And-Leisure/Chess/?l1=HHLH&l2=FLGF	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Games-And-Leisure/Chess/indexc49c.html	(from http://www.sportee.in/)
16:52:47	486998/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:21:11%20GMT	http://www.sportee.in/fk_collection/Games-And-Leisure/Chess/Chessmen/?l1=HHLH&l2=FLGF&l3=HHGD	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Games-And-Leisure/Chess/Chessmen/index1ba2.html	(from http://www.sportee.in/)
16:53:33	486880/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:21:56%20GMT	http://www.sportee.in/fk_collection/Games-And-Leisure/Chess/Chess-Board/?l1=HHLH&l2=FLGF&l3=HIGI	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Games-And-Leisure/Chess/Chess-Board/indexfd14.html	(from http://www.sportee.in/)
16:53:47	487032/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:22:14%20GMT	http://www.sportee.in/fk_collection/Games-And-Leisure/Trampoline/?l1=HHLH&l2=GLDF	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Games-And-Leisure/Trampoline/index3829.html	(from http://www.sportee.in/)
16:53:49	486590/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:22:18%20GMT	http://www.sportee.in/fk_collection/Games-And-Leisure/Trampoline/Trampoline/?l1=HHLH&l2=GLDF&l3=GLDG	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Games-And-Leisure/Trampoline/Trampoline/index1e36.html	(from http://www.sportee.in/)
16:53:54	487117/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:22:29%20GMT	http://www.sportee.in/fk_collection/Games-And-Leisure/Flying-Disc/?l1=HHLH&l2=GLEL	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Games-And-Leisure/Flying-Disc/indexe1bb.html	(from http://www.sportee.in/)
16:54:50	486890/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:23:31%20GMT	http://www.sportee.in/fk_collection/Games-And-Leisure/Flying-Disc/Flying-Disc/?l1=HHLH&l2=GLEL&l3=FMEG	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Games-And-Leisure/Flying-Disc/Flying-Disc/indexbf29.html	(from http://www.sportee.in/)
16:55:02	487140/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:23:59%20GMT	http://www.sportee.in/fk_collection/Games-And-Leisure/Flying-Disc/Disc/?l1=HHLH&l2=GLEL&l3=GMIH	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Games-And-Leisure/Flying-Disc/Disc/indexd31f.html	(from http://www.sportee.in/)
16:55:03	30203/30203	---M--	200	added ('OK')	image/jpeg	etag:%2205184b454e00488174532bd30ea99fe9%22	http://d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/nmhm1faaa3gzqwavlbrku4vt20156215339ssfoobalcos510.jpg	/home/sudhir/websites/Sportee%20Old%20website/d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/nmhm1faaa3gzqwavlbrku4vt20156215339ssfoobalcos510.jpg	(from http://www.sportee.in/fk_collection/Outdoor/Climbing/Other/?l1=HHKF&l2=HFIM&l3=GGDI)
16:55:53	486791/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:24:10%20GMT	http://www.sportee.in/fk_collection/Games-And-Leisure/Juggling/?l1=HHLH&l2=HDHK	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Games-And-Leisure/Juggling/index0fc5.html	(from http://www.sportee.in/)
16:56:27	486291/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:24:51%20GMT	http://www.sportee.in/fk_collection/Games-And-Leisure/Juggling/Ball/?l1=HHLH&l2=HDHK&l3=GFGM	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Games-And-Leisure/Juggling/Ball/indexc09d.html	(from http://www.sportee.in/)
16:56:37	486669/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:24:59%20GMT	http://www.sportee.in/fk_collection/Games-And-Leisure/Darts/?l1=HHLH&l2=HIGG	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Games-And-Leisure/Darts/index3a41.html	(from http://www.sportee.in/)
16:56:41	486314/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:25:05%20GMT	http://www.sportee.in/fk_collection/Games-And-Leisure/Darts/Dart-Board/?l1=HHLH&l2=HIGG&l3=HIGH	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Games-And-Leisure/Darts/Dart-Board/index8e71.html	(from http://www.sportee.in/)
16:57:13	486165/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:25:36%20GMT	http://www.sportee.in/fk_collection/Games-And-Leisure/Flying-Disk/?l1=HHLH&l2=HIGJ	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Games-And-Leisure/Flying-Disk/indexefc4.html	(from http://www.sportee.in/)
16:57:43	485792/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:26:09%20GMT	http://www.sportee.in/fk_collection/Games-And-Leisure/Flying-Disk/Disk/?l1=HHLH&l2=HIGJ&l3=HIGK	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Games-And-Leisure/Flying-Disk/Disk/index19b6.html	(from http://www.sportee.in/)
16:57:58	514360/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:26:19%20GMT	http://www.sportee.in/fk_collection/Apparel-And-Accessories/home/1/1/0/1/1/?l1=HHKI	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Apparel-And-Accessories/home/1/1/0/1/1/indexe735.html	(from http://www.sportee.in/)
16:58:08	505532/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:26:23%20GMT	http://www.sportee.in/fk_collection/Apparel-And-Accessories/Cricket/?l1=HHKI&l2=FKJL	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Apparel-And-Accessories/Cricket/index0480.html	(from http://www.sportee.in/)
16:58:32	499232/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:26:55%20GMT	http://www.sportee.in/fk_collection/Apparel-And-Accessories/Cricket/Accessories/?l1=HHKI&l2=FKJL&l3=FKJJ	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Apparel-And-Accessories/Cricket/Accessories/index3e4b.html	(from http://www.sportee.in/)
16:59:08	497186/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:27:25%20GMT	http://www.sportee.in/fk_collection/Apparel-And-Accessories/Cricket/Other/?l1=HHKI&l2=FKJL&l3=GGDI	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Apparel-And-Accessories/Cricket/Other/index46ab.html	(from http://www.sportee.in/)
16:59:18	503466/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:27:39%20GMT	http://www.sportee.in/fk_collection/Apparel-And-Accessories/Cricket/Shoe/?l1=HHKI&l2=FKJL&l3=GMGK	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Apparel-And-Accessories/Cricket/Shoe/index49fe.html	(from http://www.sportee.in/)
16:59:28	500296/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:27:49%20GMT	http://www.sportee.in/fk_collection/Apparel-And-Accessories/Cricket/Clothing/?l1=HHKI&l2=FKJL&l3=HHKJ	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Apparel-And-Accessories/Cricket/Clothing/indexacfe.html	(from http://www.sportee.in/)
16:59:57	502234/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:28:15%20GMT	http://www.sportee.in/fk_collection/Apparel-And-Accessories/Badminton/?l1=HHKI&l2=FKJM	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Apparel-And-Accessories/Badminton/index673e.html	(from http://www.sportee.in/)
17:00:28	496556/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:28:50%20GMT	http://www.sportee.in/fk_collection/Apparel-And-Accessories/Badminton/Accessories/?l1=HHKI&l2=FKJM&l3=FKJJ	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Apparel-And-Accessories/Badminton/Accessories/index3398.html	(from http://www.sportee.in/)
17:00:39	497425/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:29:01%20GMT	http://www.sportee.in/fk_collection/Apparel-And-Accessories/Badminton/T-Shirt/?l1=HHKI&l2=FKJM&l3=GEIK	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Apparel-And-Accessories/Badminton/T-Shirt/index6ad1.html	(from http://www.sportee.in/)
17:00:49	496511/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:29:11%20GMT	http://www.sportee.in/fk_collection/Apparel-And-Accessories/Badminton/Short/?l1=HHKI&l2=FKJM&l3=GFJG	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Apparel-And-Accessories/Badminton/Short/indexe783.html	(from http://www.sportee.in/)
17:01:18	501641/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:29:38%20GMT	http://www.sportee.in/fk_collection/Apparel-And-Accessories/Badminton/Shoe/?l1=HHKI&l2=FKJM&l3=GMGK	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Apparel-And-Accessories/Badminton/Shoe/index207b.html	(from http://www.sportee.in/)
17:01:49	497116/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:30:10%20GMT	http://www.sportee.in/fk_collection/Apparel-And-Accessories/Badminton/Clothing/?l1=HHKI&l2=FKJM&l3=HHKJ	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Apparel-And-Accessories/Badminton/Clothing/index6a87.html	(from http://www.sportee.in/)
17:01:59	501032/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:30:20%20GMT	http://www.sportee.in/fk_collection/Apparel-And-Accessories/Gym/?l1=HHKI&l2=FKKE	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Apparel-And-Accessories/Gym/index6c38.html	(from http://www.sportee.in/)
17:02:08	498047/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2011:30:30%20GMT	http://www.sportee.in/fk_collection/Apparel-And-Accessories/Gym/Accessories/?l1=HHKI&l2=FKKE&l3=FKJJ	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Apparel-And-Accessories/Gym/Accessories/indexbb30.html	(from http://www.sportee.in/)
